fibernode,region,total_capex,total_homepass,active_ca,penetration_rate
F041844,Tangerang,2087000589,50,49,98.0
F048343,Jakarta Barat,2223306309,50,47,94.0
F096134,Bekasi,2719129529,50,53,106.0
F125728,Jakarta Timur,1316357717,50,37,74.0
F272507,Bekasi,2039364421,50,50,100.0
F419512,Jakarta Selatan,1986615572,50,44,88.0
F589033,Jakarta Utara,2138356978,50,51,102.0
F594671,Depok,2488786897,50,47,94.0
F637430,Jakarta Timur,2331998710,50,49,98.0
F647218,Tangerang,1951307740,50,52,104.0
F706904,Jakarta Pusat,2098168784,50,44,88.0
F708541,Jakarta Selatan,842395983,50,26,52.0
F725225,Jakarta Barat,2077159728,50,42,84.0
F737809,Jakarta Barat,1359925799,50,33,66.0
F796208,Depok,2437481124,50,51,102.0
F797472,Jakarta Utara,2334131225,50,50,100.0
F889057,Jakarta Timur,2387619664,50,48,96.0
F926002,Jakarta Utara,1417340247,50,40,80.0
F951618,Jakarta Pusat,1156981946,50,34,68.0
F985962,Jakarta Selatan,2249606958,50,47,94.0
