region,servco_id,servco_name,total_subscribers,media_users,media_revenue,penetration_rate
Bekasi,101,XLS,22,11,9104000,104.76
Jakarta Utara,101,XLS,43,17,12346000,104.88
Jakarta Timur,101,XLS,27,12,8561000,103.85
Jakarta Barat,101,XLS,32,14,10495000,103.23
Depok,101,XLS,20,9,6929000,105.26
Jakarta Pusat,101,XLS,24,13,10636000,104.35
Jakarta Selatan,101,XLS,22,10,7977000,100.0
Tangerang,101,XLS,17,11,6939000,113.33
Jakarta Selatan,102,MMA,23,16,10836000,109.52
Tangerang,102,MMA,27,12,6399000,117.39
Depok,102,MMA,27,15,12002000,103.85
Jakarta Timur,102,MMA,33,15,10998000,110.0
Bekasi,102,MMA,26,13,9892000,104.0
Jakarta Pusat,102,MMA,13,9,6090000,108.33
Jakarta Utara,102,MMA,17,6,3756000,106.25
Jakarta Barat,102,MMA,23,14,10855000,100.0
Bekasi,103,SURGE,30,16,9826000,107.14
Jakarta Barat,103,SURGE,22,9,5765000,104.76
Jakarta Selatan,103,SURGE,27,16,8878000,103.85
Jakarta Utara,103,SURGE,31,12,6378000,100.0
Jakarta Pusat,103,SURGE,19,12,6269000,105.56
Depok,103,SURGE,17,10,7069000,100.0
Tangerang,103,SURGE,20,10,5865000,100.0
Jakarta Timur,103,SURGE,13,5,3015000,100.0
Jakarta Barat,104,INFOCOM,21,6,2275000,100.0
Jakarta Selatan,104,INFOCOM,17,8,4076000,106.25
Jakarta Pusat,104,INFOCOM,9,3,1899000,100.0
Jakarta Timur,104,INFOCOM,27,13,9411000,103.85
Bekasi,104,INFOCOM,10,6,4852000,100.0
Depok,104,INFOCOM,21,12,6247000,110.53
Jakarta Utara,104,INFOCOM,24,11,8656000,100.0
Tangerang,104,INFOCOM,17,9,5895000,106.25
Bekasi,105,TETRA,15,4,3467000,107.14
Jakarta Timur,105,TETRA,34,17,12375000,103.03
Jakarta Selatan,105,TETRA,28,11,6832000,103.7
Jakarta Barat,105,TETRA,24,14,10754000,100.0
Tangerang,105,TETRA,20,5,3252000,117.65
Depok,105,TETRA,13,3,2786000,100.0
Jakarta Utara,105,TETRA,26,12,7891000,100.0
Jakarta Pusat,105,TETRA,13,4,2720000,100.0
