region,island,urban_rural,fibernode
Jakarta Selatan,Jawa,Mixed,F708541
Jakarta Barat,Jawa,Urban,F737809
Jakarta Timur,Jawa,Mixed,F125728
Jakarta Utara,Jawa,Mixed,F926002
Jakarta Pusat,Jawa,Urban,F951618
Depok,Jawa,Mixed,F594671
Tangerang,Jawa,Mixed,F647218
Bekasi,Jawa,Mixed,F272507
Jakarta Selatan,Jawa,Mixed,F419512
Jakarta Barat,Jawa,Mixed,F725225
Jakarta Timur,Jawa,Urban,F889057
Jakarta Utara,Jawa,Urban,F589033
Jakarta Pusat,Jawa,Urban,F706904
Depok,Jawa,Urban,F796208
Tangerang,Jawa,Mixed,F041844
Bekasi,Jawa,Mixed,F096134
Jakarta Selatan,Jawa,Mixed,F985962
Jakarta Barat,Jawa,Mixed,F048343
Jakarta Timur,Jawa,Urban,F637430
Jakarta Utara,Jawa,Mixed,F797472
